རྟོགས་ཏེབཅོམ་ལྡན་འདས་ཀྱིས་དེ་,གྱི་,ན་མཛད་ཀྱང་སྲིད་,2635,ཤེར་ཕྱིན། མ།.txt
,,,,
པར་སྦུབས་སུ་ནུབ་པས་མདོམས་,,སྦ་བ་སྦུབས་སུ་,3963,ཤེར་ཕྱིན། ཀ.txt
ཡང་མི་འཇུག་པས་འདི་ནི་,,ནའོ་,3678,ཤེར་ཕྱིན། མ།.txt
ཁས་མ་བླངས་པས་འདི་ནི་,,ནའོ་,2455,ཤེར་ཕྱིན། ཆ།.txt
དུ་སྒྲུབ་པའི་ཕྱིར་འདི་ནི་,,ནའོ་,5330,ཤེར་ཕྱིན། ཆ།.txt
ཅི་ཞིག་ཡོད་དེ་འདི་ནི་,,ནའོ་,5993,ཤེར་ཕྱིན། ཆ།.txt
བཟློག་པར་དཀའ་བས་འདི་ནི་,,ནའོ་,6044,ཤེར་ཕྱིན། ཆ།.txt
པའི་རྐྱེན་ཡིན་པས་འདི་ནི་,,ནའོ་,6051,ཤེར་ཕྱིན། ཆ།.txt
མི་འཐད་པའི་ཕྱིར་འདི་ནི་,,ནའོ་,6071,ཤེར་ཕྱིན། ཆ།.txt
མེད་དེ་དེས་ན་འདི་ནི་,,ནའོ་,6079,ཤེར་ཕྱིན། ཆ།.txt
གཅིག་མ་ཡིན་པས་འདི་ནི་,,ནའོ་,6089,ཤེར་ཕྱིན། ཆ།.txt
ཡིན་ཏེདེ་ལྟར་ན་འདི་ནི་,,ནའོ་,6102,ཤེར་ཕྱིན། ཆ།.txt
ཏེ་དེ་བས་ན་འདི་ནི་,,ནའོ་,6113,ཤེར་ཕྱིན། ཆ།.txt
ཡིན་ཏེ་དེས་ན་འདི་ནི་,,ནའོ་,6131,ཤེར་ཕྱིན། ཆ།.txt
ཙམ་ལ་རྩོད་པས་འདི་ནི་,,ནའོ་,163,ཤེར་ཕྱིན། ཇ།.txt
